date,open,high,low,close,volume,count,capital,ID,name,market
2004-02-11,61.0,64.5,59.5,63.0,16885322,3790,1068082018,2833,台壽保,exchange
2004-02-12,63.0,64.5,60.0,61.0,15845169,3119,994059414,2833,台壽保,exchange
2004-02-13,62.0,65.0,61.5,65.0,11058235,2861,704617527,2833,台壽保,exchange
2004-02-16,65.0,66.5,63.0,63.5,10468709,2886,678515218,2833,台壽保,exchange
2004-02-17,64.0,65.0,62.5,64.0,7282142,2019,468479755,2833,台壽保,exchange
2004-02-18,64.0,64.5,61.0,61.5,8755734,2026,549407777,2833,台壽保,exchange
2004-02-19,61.5,63.5,61.0,63.0,5275105,1623,331233187,2833,台壽保,exchange
2004-02-20,63.0,63.5,62.5,62.5,3365105,1006,211534043,2833,台壽保,exchange
2004-02-23,62.5,65.5,62.5,65.0,7012525,2060,450558753,2833,台壽保,exchange
2004-02-24,65.0,69.5,64.5,67.0,16775445,4087,1141153468,2833,台壽保,exchange
2004-02-25,68.0,71.0,66.5,70.5,12535628,3458,863795597,2833,台壽保,exchange
2004-02-26,71.0,71.5,68.0,68.0,7858103,2170,546372492,2833,台壽保,exchange
2004-02-27,69.0,70.0,68.5,68.5,7384452,1936,512344653,2833,台壽保,exchange
2004-03-01,69.5,71.5,69.0,69.5,9073723,2091,638488147,2833,台壽保,exchange
2004-03-02,70.0,70.5,68.0,69.5,10678003,2137,742008525,2833,台壽保,exchange
2004-03-03,69.5,69.5,68.0,68.0,5408835,1580,372744462,2833,台壽保,exchange
2004-03-04,69.0,70.5,69.0,69.5,4906510,1554,341630712,2833,台壽保,exchange
2004-03-05,70.0,70.0,66.0,68.0,6262022,2011,426312301,2833,台壽保,exchange
2004-03-08,68.5,68.5,67.0,67.0,2783767,928,188040836,2833,台壽保,exchange
2004-03-09,67.5,68.0,67.0,68.0,3184297,913,215449354,2833,台壽保,exchange
2004-03-10,68.5,68.5,66.5,66.5,3757721,1039,251842890,2833,台壽保,exchange
2004-03-11,66.0,67.0,66.0,67.0,2506245,663,167026158,2833,台壽保,exchange
2004-03-12,66.0,70.0,66.0,69.5,6742089,1649,459205198,2833,台壽保,exchange
2004-03-15,69.5,69.5,65.0,65.0,4107412,1401,276359528,2833,台壽保,exchange
2004-03-16,65.0,65.5,63.0,64.5,3774464,1119,242975350,2833,台壽保,exchange
2004-03-17,65.0,65.5,63.0,63.0,2748782,836,175730192,2833,台壽保,exchange
2004-03-18,63.0,66.0,63.0,66.0,3433704,1092,221601661,2833,台壽保,exchange
2004-03-19,65.5,65.5,63.0,64.0,3402250,1011,217381756,2833,台壽保,exchange
2004-03-22,60.0,60.0,60.0,60.0,2375885,495,142560030,2833,台壽保,exchange
2004-03-23,58.0,61.5,57.0,59.5,6087203,1927,360394315,2833,台壽保,exchange
2004-03-24,59.5,60.0,57.0,58.5,2997979,1039,175372551,2833,台壽保,exchange
2004-03-25,58.5,59.5,58.0,58.0,2449997,771,143591525,2833,台壽保,exchange
2004-03-26,58.5,58.5,57.0,57.0,1831503,650,105863737,2833,台壽保,exchange
2004-03-29,59.0,60.5,59.0,60.5,2833867,846,170446667,2833,台壽保,exchange
2004-03-30,61.0,63.0,60.0,61.5,3060420,1081,188491656,2833,台壽保,exchange
2004-03-31,62.5,64.0,62.0,62.5,2744201,960,172394362,2833,台壽保,exchange
2004-04-01,62.5,62.5,61.0,61.5,1153765,443,71258245,2833,台壽保,exchange
2004-04-02,62.0,63.0,62.0,62.5,1731191,510,107833062,2833,台壽保,exchange
2004-04-05,63.5,63.5,62.0,62.5,1734619,557,108694525,2833,台壽保,exchange
