date,open,high,low,close,volume,count,capital,ID,name,market
2002-03-22,42.8,42.8,42.8,42.8,1000,1,43000,6169,昱泉,otc
2002-03-25,45.7,45.7,45.7,45.7,1000,1,46000,6169,昱泉,otc
2002-03-26,48.8,48.8,48.8,48.8,126000,14,6149000,6169,昱泉,otc
2002-03-27,52.0,52.0,52.0,52.0,1520000,1399,79040000,6169,昱泉,otc
2002-03-28,52.0,52.0,48.4,48.4,1367000,1177,68782000,6169,昱泉,otc
2002-03-29,46.5,46.6,45.1,45.1,666000,531,30389000,6169,昱泉,otc
2002-04-01,45.0,48.2,43.2,46.7,495000,402,23102000,6169,昱泉,otc
2002-04-02,47.0,47.0,44.7,45.2,432000,313,19632000,6169,昱泉,otc
2002-04-03,47.0,48.3,45.6,48.3,704000,472,33380000,6169,昱泉,otc
2002-04-04,49.3,50.0,48.0,48.9,624000,379,30589000,6169,昱泉,otc
2002-04-08,49.0,49.1,47.5,47.5,330000,162,15773000,6169,昱泉,otc
2002-04-09,48.0,48.0,46.5,46.5,289000,204,13647000,6169,昱泉,otc
2002-04-10,46.5,47.5,46.5,47.0,178000,111,8377000,6169,昱泉,otc
2002-04-11,47.2,49.3,47.0,47.8,245000,149,11892000,6169,昱泉,otc
2002-04-12,47.0,47.8,47.0,47.8,95000,85,4511000,6169,昱泉,otc
2002-04-15,49.3,51.0,49.3,51.0,792000,371,40260000,6169,昱泉,otc
2002-04-16,51.5,51.5,49.0,49.5,537000,251,26998000,6169,昱泉,otc
2002-04-17,50.0,50.5,49.0,49.0,317000,169,15721000,6169,昱泉,otc
2002-04-18,49.0,49.0,48.0,48.0,195000,111,9390000,6169,昱泉,otc
2002-04-19,48.5,49.4,48.1,48.2,172000,116,8385000,6169,昱泉,otc
2002-04-22,49.5,50.0,48.5,48.7,148000,102,7258000,6169,昱泉,otc
2002-04-23,49.5,51.0,48.5,50.0,391000,258,19442000,6169,昱泉,otc
2002-04-24,49.0,49.8,49.0,49.5,167000,118,8253000,6169,昱泉,otc
2002-04-25,50.5,50.5,49.3,49.6,160000,128,7968000,6169,昱泉,otc
